0,1,2,3,4,5,6,7,8,9,10
0.0,0.9999999,5.089219e-08,1.41401e-19,1.1783654e-13,1e-45,1.0005763e-22,6.437598e-08,2.8417207e-24,2.292893e-31,2.0816435e-23
0.0,1.0,3.1832705e-08,1.2467937e-19,1.1585931e-13,1e-45,9.4256136e-23,3.362332e-08,2.6492706e-24,1.8511552e-31,2.070801e-23
0.0,1.0,1.4613043e-08,6.858186e-20,9.8615506e-14,1e-45,5.616366e-23,1.0115752e-08,2.3364486e-24,1.4064378e-31,1.820698e-23
0.0,1.0,9.252332e-09,6.074811e-20,9.629654e-14,1e-45,5.2907402e-23,5.3307483e-09,2.1659288e-24,1.147796e-31,1.8420967e-23
0.0,1.0,5.7330816e-09,5.3291938e-20,9.3029534e-14,1e-45,4.953836e-23,2.692993e-09,1.9939014e-24,9.2149224e-32,1.8772253e-23
0.0,1.0,3.4789616e-09,4.6270823e-20,8.904955e-14,1e-45,4.6175184e-23,1.2960713e-09,1.8229767e-24,7.240771e-32,1.9292714e-23
0.0,1.0,2.0593145e-09,3.9599278e-20,8.435159e-14,0.0,4.2807165e-23,5.955208e-10,1.6524539e-24,5.572017e-32,1.9978387e-23
0.0,1.0,1.1898683e-09,3.3525265e-20,7.992161e-14,0.0,3.9710854e-23,2.6591512e-10,1.4905289e-24,4.2201866e-32,2.082724e-23
0.0,1.0,6.77558e-10,2.8130267e-20,7.518373e-14,0.0,3.6792444e-23,1.15907665e-10,1.3368458e-24,3.143267e-32,2.1784171e-23
0.0,1.0,3.8701936e-10,2.349834e-20,7.03994e-14,0.0,3.4099308e-23,5.0114007e-11,1.1977239e-24,2.3229396e-32,2.2933924e-23
0.0,1.0,2.2728273e-10,1.9703827e-20,6.6017667e-14,0.0,3.1748663e-23,2.2457387e-11,1.0719099e-24,1.7250772e-32,2.4174311e-23
0.0,1.0,1.345517e-10,1.6569895e-20,6.244564e-14,0.0,2.980964e-23,1.03148184e-11,9.665704e-25,1.2913628e-32,2.5649331e-23
0.0,1.0,6.756142e-11,9.170404e-21,5.1201268e-14,0.0,1.8537916e-23,3.0066882e-12,8.256011e-25,9.201043e-33,2.3911089e-23
0.0,1.0,4.2454693e-11,7.808931e-21,4.9041825e-14,0.0,1.7594785e-23,1.477602e-12,7.565889e-25,7.063948e-33,2.5608856e-23
0.0,1.0,2.7588726e-11,6.705168e-21,4.72041e-14,0.0,1.6782274e-23,7.526268e-13,6.983757e-25,5.4695183e-33,2.7411897e-23
0.0,1.0,1.8127671e-11,5.788866e-21,4.5569587e-14,0.0,1.6044576e-23,3.850646e-13,6.5130047e-25,4.22829e-33,2.934995e-23
0.0,1.0,1.18752725e-11,5.007362e-21,4.447459e-14,0.0,1.5412739e-23,1.981689e-13,6.1580676e-25,3.2895052e-33,3.162344e-23
0.0,1.0,7.818177e-12,4.3425464e-21,4.3507027e-14,0.0,1.4844128e-23,1.0295624e-13,5.9015207e-25,2.5707975e-33,3.3856408e-23
0.0,1.0,5.124001e-12,3.775749e-21,4.2549802e-14,0.0,1.4321494e-23,5.3257146e-14,5.7126886e-25,2.0139816e-33,3.6185984e-23
0.0,1.0,3.4080122e-12,3.292262e-21,4.1689268e-14,0.0,1.3858857e-23,2.806797e-14,5.5766515e-25,1.5932391e-33,3.8620418e-23
0.0,1.0,2.2771294e-12,2.8668555e-21,4.1016954e-14,0.0,1.3474137e-23,1.4993473e-14,5.499668e-25,1.27568945e-33,4.160916e-23
0.0,1.0,1.5349868e-12,2.504468e-21,4.012706e-14,0.0,1.3113946e-23,8.0687715e-15,5.4640766e-25,1.0246074e-33,4.4964835e-23
0.0,1.0,9.667311e-13,1.5094133e-21,3.3679443e-14,0.0,8.7302416e-24,2.936709e-15,5.095353e-25,7.8776645e-34,4.2317323e-23
0.0,1.0,6.577863e-13,1.3142656e-21,3.2216932e-14,0.0,8.428941e-24,1.5386367e-15,5.0939924e-25,6.2776514e-34,4.6126417e-23
0.0,1.0,4.35278e-13,1.1378968e-21,3.0489815e-14,0.0,8.090741e-24,7.7447833e-16,5.0810284e-25,4.9296413e-34,5.0690886e-23
0.0,1.0,2.754012e-13,9.774247e-22,2.857923e-14,0.0,7.7083796e-24,3.6871257e-16,5.062803e-25,3.8117154e-34,5.605493e-23
0.0,1.0,1.6717313e-13,8.299157e-22,2.6519534e-14,0.0,7.276825e-24,1.6530658e-16,5.0297697e-25,2.895666e-34,6.22311e-23
0.0,1.0,9.9494414e-14,6.9909373e-22,2.4368764e-14,0.0,6.822164e-24,7.180286e-17,4.9784967e-25,2.1746354e-34,6.918692e-23
0.0,1.0,5.6922505e-14,5.813981e-22,2.2272474e-14,0.0,6.3648773e-24,2.9581362e-17,4.88813e-25,1.604626e-34,7.7587424e-23
0.0,1.0,3.131304e-14,4.768242e-22,2.023944e-14,0.0,5.9007356e-24,1.1481457e-17,4.792488e-25,1.1636433e-34,8.7387095e-23
0.0,1.0,1.6680803e-14,3.8512013e-22,1.8320279e-14,0.0,5.4465986e-24,4.2004616e-18,4.6900857e-25,8.269239e-35,9.892438e-23
0.0,1.0,8.765521e-15,3.0752514e-22,1.6376649e-14,0.0,4.9907636e-24,1.4718256e-18,4.5479724e-25,5.7664323e-35,1.1162237e-22
0.0,1.0,4.635415e-15,1.752934e-22,1.26537346e-14,0.0,3.237397e-24,3.6363457e-19,4.0670989e-25,3.8264132e-35,1.0825912e-22
0.0,1.0,2.2723793e-15,1.360466e-22,1.115479e-14,0.0,2.920753e-24,1.1256884e-19,3.88979e-25,2.553281e-35,1.2237078e-22
0.0,1.0,1.0970499e-15,1.04661294e-22,9.702177e-15,0.0,2.6006665e-24,3.426352e-20,3.6922462e-25,1.6881953e-35,1.3735652e-22
0.0,1.0,5.317386e-16,8.033358e-23,8.334053e-15,0.0,2.2935575e-24,1.0409918e-20,3.480606e-25,1.11027515e-35,1.5320773e-22
0.0,1.0,2.5209704e-16,6.1368746e-23,7.110894e-15,0.0,2.0117564e-24,3.0749597e-21,3.2907988e-25,7.237277e-36,1.7248623e-22
0.0,1.0,1.4307183e-16,4.9116676e-23,6.0767965e-15,0.0,1.7833784e-24,1.1581288e-21,3.1273829e-25,5.0815816e-36,1.9014133e-22
0.0,1.0,8.8360134e-17,4.1060128e-23,5.457813e-15,0.0,1.6349288e-24,5.6267694e-22,3.066613e-25,3.9649136e-36,2.1138453e-22
0.0,1.0,6.315488e-17,3.6198132e-23,4.931438e-15,0.0,1.5244271e-24,3.379204e-22,3.050535e-25,3.311748e-36,2.3199937e-22
0.0,1.0,5.335528e-17,3.363833e-23,4.561983e-15,0.0,1.452988e-24,2.6403748e-22,3.0832695e-25,3.043416e-36,2.510311e-22
0.0,1.0,5.375447e-17,3.2920074e-23,4.2439065e-15,0.0,1.4077256e-24,2.6219268e-22,3.141468e-25,3.006468e-36,2.6634597e-22
0.0,1.0,6.2100856e-17,2.4399627e-23,3.4406766e-15,0.0,1.0017402e-24,2.1112504e-22,2.9869484e-25,2.9359496e-36,2.4180687e-22
0.0,1.0,6.3883734e-17,2.4003393e-23,3.2220972e-15,0.0,9.733712e-25,2.1026665e-22,3.0928347e-25,2.931406e-36,2.600689e-22
0.0,1.0,6.683424e-17,2.3704387e-23,3.0641027e-15,0.0,9.55375e-25,2.1002775e-22,3.2219212e-25,2.9287235e-36,2.8500507e-22
0.0,1.0,7.087651e-17,2.3472771e-23,2.9598999e-15,0.0,9.460041e-25,2.1041749e-22,3.3700717e-25,2.9295057e-36,3.1695558e-22
0.0,1.0,7.665098e-17,2.3340266e-23,2.9129217e-15,0.0,9.449906e-25,2.1140066e-22,3.5752093e-25,2.9426547e-36,3.5962384e-22
0.0,1.0,8.414418e-17,2.3264175e-23,2.9050208e-15,0.0,9.498189e-25,2.130018e-22,3.832758e-25,2.9573742e-36,4.1533852e-22
0.0,1.0,9.306311e-17,2.322392e-23,2.931963e-15,0.0,9.583317e-25,2.1496414e-22,4.1338577e-25,2.9711242e-36,4.856948e-22
0.0,1.0,1.03224676e-16,2.320196e-23,2.9753866e-15,0.0,9.672417e-25,2.1685185e-22,4.485874e-25,2.9873533e-36,5.7232326e-22
0.0,1.0,1.1436483e-16,2.3189218e-23,3.0341171e-15,0.0,9.767039e-25,2.192859e-22,4.8929433e-25,3.002365e-36,6.7605127e-22
0.0,1.0,1.2643589e-16,2.3210989e-23,3.0950931e-15,0.0,9.868796e-25,2.2265588e-22,5.3461823e-25,3.0233052e-36,8.002623e-22
0.0,1.0,1.5589301e-16,1.8127837e-23,2.7920052e-15,0.0,7.5701617e-25,1.8787737e-22,5.4739655e-25,3.0131503e-36,8.1750426e-22
0.0,1.0,1.7014328e-16,1.818158e-23,2.8495501e-15,0.0,7.657877e-25,1.9197504e-22,6.02897e-25,3.0387526e-36,9.586952e-22
0.0,1.0,1.8413164e-16,1.8278172e-23,2.9237204e-15,0.0,7.7754154e-25,1.9749258e-22,6.69723e-25,3.071806e-36,1.1127848e-21
0.0,1.0,1.9621808e-16,1.8372684e-23,2.9440223e-15,0.0,7.8971677e-25,2.0029066e-22,7.504033e-25,3.05731e-36,1.2790302e-21
0.0,1.0,2.0573364e-16,1.828382e-23,2.9116554e-15,0.0,8.02655e-25,1.9960115e-22,8.430609e-25,2.9975357e-36,1.4469557e-21
0.0,1.0,2.1263551e-16,1.8274406e-23,2.8235807e-15,0.0,8.1287575e-25,1.9633953e-22,9.494024e-25,2.9054443e-36,1.6072647e-21
0.0,1.0,2.1573864e-16,1.82263e-23,2.639649e-15,0.0,8.1697615e-25,1.8889497e-22,1.0740219e-24,2.7630187e-36,1.7458812e-21
0.0,1.0,2.1443571e-16,1.813088e-23,2.3794172e-15,0.0,8.1371653e-25,1.7756822e-22,1.2097638e-24,2.579625e-36,1.8611626e-21
0.0,1.0,2.1229995e-16,1.8058403e-23,2.1169435e-15,0.0,8.0474896e-25,1.6596193e-22,1.3508561e-24,2.405741e-36,1.9669947e-21
0.0,1.0,2.0833035e-16,1.8014576e-23,1.844516e-15,0.0,7.949487e-25,1.5396235e-22,1.4934372e-24,2.230062e-36,2.0585165e-21
0.0,1.0,2.234615e-16,1.4364774e-23,1.4293281e-15,0.0,6.144481e-25,1.2006574e-22,1.5414143e-24,2.0429724e-36,1.8658188e-21
0.0,1.0,2.1620824e-16,1.4293658e-23,1.2317066e-15,0.0,6.066876e-25,1.106224e-22,1.6644932e-24,1.8742364e-36,1.9401889e-21
0.0,1.0,2.0927503e-16,1.421964e-23,1.0611901e-15,0.0,5.988034e-25,1.0182386e-22,1.7798238e-24,1.7105785e-36,2.0244001e-21
0.0,1.0,2.0179288e-16,1.4129611e-23,9.174661e-16,0.0,5.9160367e-25,9.383388e-23,1.9026883e-24,1.5648485e-36,2.1000702e-21
0.0,1.0,1.9461981e-16,1.410683e-23,7.99197e-16,1e-45,5.8515976e-25,8.670539e-23,2.040298e-24,1.4348577e-36,2.1676595e-21
0.0,1.0,1.8868524e-16,1.4066796e-23,6.9328514e-16,1e-45,5.780072e-25,7.9880705e-23,2.1860164e-24,1.3176541e-36,2.2466783e-21
0.0,1.0,1.8324733e-16,1.3983121e-23,5.957144e-16,1e-45,5.6880515e-25,7.299599e-23,2.3539653e-24,1.2098302e-36,2.3256038e-21
0.0,1.0,1.782855e-16,1.3813623e-23,5.065067e-16,1e-45,5.5821213e-25,6.612927e-23,2.5388818e-24,1.109322e-36,2.4043374e-21
0.0,1.0,1.7413825e-16,1.3581526e-23,4.2596207e-16,1e-45,5.4823664e-25,5.9399226e-23,2.739516e-24,1.0148461e-36,2.4956084e-21
0.0,1.0,1.7112617e-16,1.3315533e-23,3.5453872e-16,1e-45,5.373478e-25,5.3044415e-23,2.9615353e-24,9.307494e-37,2.6076045e-21
0.0,1.0,1.8659516e-16,1.0646485e-23,2.6973529e-16,3e-45,4.2023537e-25,4.0559012e-23,3.043609e-24,8.544622e-37,2.4280712e-21
0.0,1.0,1.8417379e-16,1.03579314e-23,2.2198318e-16,3e-45,4.088519e-25,3.589863e-23,3.2871368e-24,7.803091e-37,2.5428114e-21
0.0,1.0,1.8244939e-16,1.0064482e-23,1.8327809e-16,3e-45,3.9713543e-25,3.1910272e-23,3.5626043e-24,7.180103e-37,2.6590957e-21
0.0,1.0,1.8112349e-16,9.7995126e-24,1.518351e-16,4e-45,3.860403e-25,2.8538788e-23,3.8704466e-24,6.6386862e-37,2.796303e-21
0.0,1.0,1.7914176e-16,9.573639e-24,1.2610065e-16,4e-45,3.7594434e-25,2.5656475e-23,4.2048574e-24,6.1374864e-37,2.9511759e-21
0.0,1.0,1.7688998e-16,9.402302e-24,1.0590341e-16,6e-45,3.6683654e-25,2.3271898e-23,4.5943756e-24,5.7200676e-37,3.1271147e-21
0.0,1.0,1.7483315e-16,9.2476744e-24,8.981188e-17,6e-45,3.5836477e-25,2.1261041e-23,5.079151e-24,5.3790436e-37,3.3378499e-21
0.0,1.0,1.7231707e-16,9.096596e-24,7.6625254e-17,8e-45,3.5260835e-25,1.9449443e-23,5.6657272e-24,5.062212e-37,3.5985867e-21
0.0,1.0,1.6888106e-16,8.993018e-24,6.5787534e-17,1e-44,3.4993643e-25,1.7844545e-23,6.3672332e-24,4.776343e-37,3.8930936e-21
0.0,1.0,1.6459052e-16,8.902838e-24,5.674313e-17,1.3e-44,3.479318e-25,1.6379886e-23,7.204074e-24,4.526845e-37,4.2209185e-21
0.0,1.0,1.7610224e-16,7.36336e-24,4.5937965e-17,2.1e-44,2.8392926e-25,1.3130366e-23,7.83703e-24,4.3341036e-37,4.1409687e-21
0.0,1.0,1.714071e-16,7.276409e-24,3.9792715e-17,2.7e-44,2.819487e-25,1.203486e-23,8.869888e-24,4.1386294e-37,4.5148447e-21
1e-45,1.0,1.6686388e-16,7.222428e-24,3.425142e-17,3.4e-44,2.7834412e-25,1.10481484e-23,9.933993e-24,3.975498e-37,4.912647e-21
1e-45,1.0,1.6367514e-16,7.169668e-24,2.9315572e-17,4.3e-44,2.714693e-25,1.01432256e-23,1.1057551e-23,3.828015e-37,5.354704e-21
1e-45,1.0,1.6105524e-16,7.128379e-24,2.4800966e-17,5e-44,2.6273794e-25,9.289288e-24,1.21728685e-23,3.6661187e-37,5.830709e-21
1e-45,1.0,1.5842531e-16,7.067134e-24,2.0674764e-17,5.6e-44,2.5078472e-25,8.475241e-24,1.3223054e-23,3.5154653e-37,6.310322e-21
3e-45,1.0,1.5371634e-16,6.9783275e-24,1.693138e-17,5.9e-44,2.3735126e-25,7.6734086e-24,1.4260762e-23,3.3454073e-37,6.7566746e-21
3e-45,1.0,1.4622798e-16,6.8500666e-24,1.3541681e-17,5.6e-44,2.2303383e-25,6.863092e-24,1.5268431e-23,3.1436066e-37,7.174576e-21
1e-45,1.0,1.3512739e-16,6.679017e-24,1.0529991e-17,5.2e-44,2.0756866e-25,6.0405986e-24,1.6183126e-23,2.919319e-37,7.479185e-21
1e-45,1.0,1.2215568e-16,6.469452e-24,8.056795e-18,4.6e-44,1.9098065e-25,5.258263e-24,1.71466e-23,2.7031027e-37,7.673977e-21
1e-45,1.0,1.1818796e-16,5.314343e-24,5.760458e-18,4.8e-44,1.4617043e-25,4.0197177e-24,1.7417882e-23,2.5149211e-37,7.071567e-21
1e-45,1.0,1.0263962e-16,5.094714e-24,4.234133e-18,4e-44,1.3279808e-25,3.414719e-24,1.8402916e-23,2.2961071e-37,7.047572e-21
1e-45,1.0,8.855923e-17,4.883566e-24,3.071377e-18,3.6e-44,1.2065094e-25,2.8776764e-24,1.959496e-23,2.0842431e-37,6.944427e-21
1e-45,1.0,7.636904e-17,4.66331e-24,2.21115e-18,3.2e-44,1.0973415e-25,2.4116087e-24,2.0976662e-23,1.8905716e-37,6.779007e-21
1e-45,1.0,6.601932e-17,4.4630212e-24,1.5650598e-18,2.8e-44,9.9955635e-26,2.0048385e-24,2.2480135e-23,1.7076243e-37,6.6102604e-21
1e-45,1.0,5.701043e-17,4.273584e-24,1.0791587e-18,2.4e-44,9.0892325e-26,1.6534312e-24,2.3960579e-23,1.5314521e-37,6.4122144e-21
1e-45,1.0,4.939378e-17,4.1120613e-24,7.3095614e-19,2.1e-44,8.2108107e-26,1.3659716e-24,2.5421395e-23,1.3743148e-37,6.2090544e-21
0.0,1.0,4.305442e-17,3.9615364e-24,4.886877e-19,1.8e-44,7.338424e-26,1.1288332e-24,2.6863765e-23,1.2422152e-37,6.073464e-21
0.0,1.0,3.755703e-17,3.8015262e-24,3.1771868e-19,1.4e-44,6.486224e-26,9.294318e-25,2.8207593e-23,1.1189992e-37,6.0077e-21
0.0,1.0,3.3171286e-17,3.6677658e-24,2.1378197e-19,1.1e-44,5.7322886e-26,7.935247e-25,2.9471903e-23,1.0458666e-37,5.9479096e-21
0.0,1.0,3.2345323e-17,3.1647076e-24,1.4632709e-19,1.1e-44,4.3216796e-26,6.4141097e-25,2.996938e-23,1.0355922e-37,5.4643588e-21
0.0,1.0,2.9240295e-17,3.1268356e-24,1.0663659e-19,1e-44,3.8024507e-26,5.906115e-25,3.1666776e-23,1.0295106e-37,5.4745406e-21
0.0,1.0,2.661689e-17,3.1343114e-24,8.18488e-20,8e-45,3.3704042e-26,5.649258e-25,3.3608314e-23,1.0557918e-37,5.4428266e-21
0.0,1.0,2.446961e-17,3.1388941e-24,6.63368e-20,8e-45,3.0031133e-26,5.5934616e-25,3.581096e-23,1.1159213e-37,5.354827e-21
0.0,1.0,2.2350147e-17,3.1325544e-24,5.4083692e-20,7e-45,2.712259e-26,5.5315656e-25,3.8198734e-23,1.1762763e-37,5.2257168e-21
0.0,1.0,2.0416287e-17,3.1205797e-24,4.4301742e-20,7e-45,2.4586363e-26,5.4617426e-25,4.0586098e-23,1.2373629e-37,5.0956353e-21
0.0,1.0,1.8645488e-17,3.0983155e-24,3.6453436e-20,7e-45,2.2331295e-26,5.3771274e-25,4.2628402e-23,1.2974379e-37,4.9716935e-21
0.0,1.0,1.6927118e-17,3.0695053e-24,3.0023664e-20,6e-45,2.0273858e-26,5.2730845e-25,4.4182525e-23,1.3558704e-37,4.8264757e-21
0.0,1.0,1.5243918e-17,3.037647e-24,2.4576216e-20,6e-45,1.8316953e-26,5.152565e-25,4.5314906e-23,1.4123798e-37,4.678159e-21
0.0,1.0,1.3625105e-17,3.0042738e-24,1.9987259e-20,4e-45,1.6440331e-26,5.017218e-25,4.60719e-23,1.4607087e-37,4.540268e-21
0.0,1.0,1.3091844e-17,2.6179162e-24,1.5902744e-20,4e-45,1.27611255e-26,4.4440765e-25,4.5320955e-23,1.5349027e-37,4.0762245e-21
0.0,1.0,1.14662254e-17,2.5881274e-24,1.2883643e-20,4e-45,1.1324377e-26,4.3057364e-25,4.5769378e-23,1.5698401e-37,3.9177645e-21
0.0,1.0,9.991563e-18,2.5654897e-24,1.04378715e-20,3e-45,1.00173926e-26,4.1697304e-25,4.621113e-23,1.5922274e-37,3.7742082e-21
0.0,1.0,8.6808205e-18,2.5500733e-24,8.461944e-21,3e-45,8.82832e-27,4.0357717e-25,4.672429e-23,1.6015965e-37,3.6413254e-21
0.0,1.0,7.514229e-18,2.5431566e-24,6.854521e-21,3e-45,7.767166e-27,3.914261e-25,4.731584e-23,1.5977885e-37,3.5176268e-21
0.0,1.0,6.4630086e-18,2.553529e-24,5.5668007e-21,3e-45,6.835908e-27,3.8136526e-25,4.769804e-23,1.5794147e-37,3.401282e-21
0.0,1.0,5.5207705e-18,2.572006e-24,4.5006582e-21,1e-45,5.998819e-27,3.7261337e-25,4.7686033e-23,1.5602758e-37,3.2728655e-21
0.0,1.0,4.70189e-18,2.592653e-24,3.635496e-21,1e-45,5.257573e-27,3.654956e-25,4.7482005e-23,1.5565899e-37,3.1368161e-21
0.0,1.0,3.9884635e-18,2.617397e-24,2.9414987e-21,1e-45,4.6149203e-27,3.6041985e-25,4.710423e-23,1.5589432e-37,3.0082004e-21
0.0,1.0,3.4005476e-18,2.6465132e-24,2.3777406e-21,1e-45,4.0489673e-27,3.5623985e-25,4.6286287e-23,1.5774157e-37,2.8728877e-21
0.0,1.0,3.179104e-18,2.3873254e-24,1.8970166e-21,1e-45,3.14541e-27,3.253353e-25,4.4038318e-23,1.6569434e-37,2.5529583e-21
0.0,1.0,2.7933327e-18,2.406178e-24,1.5345523e-21,1e-45,2.7644548e-27,3.2290453e-25,4.2441805e-23,1.7095535e-37,2.4120908e-21
0.0,1.0,2.4882164e-18,2.4223871e-24,1.2354769e-21,1e-45,2.423437e-27,3.210695e-25,4.0335443e-23,1.7755534e-37,2.2779617e-21
0.0,1.0,2.2556642e-18,2.4327772e-24,9.88603e-22,0.0,2.1156065e-27,3.1976043e-25,3.7598916e-23,1.8602247e-37,2.143542e-21
0.0,1.0,2.0554516e-18,2.4363062e-24,7.8930534e-22,0.0,1.8412148e-27,3.1886635e-25,3.474136e-23,1.9335603e-37,2.020481e-21
0.0,1.0,1.8893715e-18,2.4454406e-24,6.3192075e-22,0.0,1.6040136e-27,3.187958e-25,3.209449e-23,2.03109e-37,1.9368095e-21
0.0,1.0,1.7398669e-18,2.4574197e-24,5.0707353e-22,0.0,1.4013423e-27,3.1909024e-25,2.964012e-23,2.1426414e-37,1.8774064e-21
0.0,1.0,1.6057658e-18,2.4755035e-24,4.1325555e-22,0.0,1.237813e-27,3.1980313e-25,2.7882156e-23,2.2568732e-37,1.8411782e-21
0.0,1.0,1.4922687e-18,2.5004453e-24,3.4733558e-22,0.0,1.1191115e-27,3.2099357e-25,2.7295032e-23,2.355207e-37,1.8418525e-21
0.0,1.0,1.3931776e-18,2.5270453e-24,3.001207e-22,0.0,1.0325915e-27,3.2241958e-25,2.743146e-23,2.4398523e-37,1.8615885e-21
0.0,1.0,1.4000396e-18,2.3045552e-24,2.6535516e-22,0.0,8.769109e-28,3.0201983e-25,2.7653358e-23,2.5571383e-37,1.7860839e-21
0.0,1.0,1.3120185e-18,2.3104265e-24,2.4356213e-22,0.0,8.472605e-28,3.038932e-25,2.9168574e-23,2.5909157e-37,1.8307848e-21
0.0,1.0,1.2348332e-18,2.3063053e-24,2.2614062e-22,0.0,8.250143e-28,3.0579103e-25,3.0894772e-23,2.5919042e-37,1.8828285e-21
0.0,1.0,1.160771e-18,2.2956844e-24,2.0962035e-22,0.0,8.007882e-28,3.0800367e-25,3.224642e-23,2.5783546e-37,1.9172996e-21
0.0,1.0,1.1013209e-18,2.2813846e-24,1.9469645e-22,0.0,7.770926e-28,3.104691e-25,3.3446144e-23,2.5532393e-37,1.9568014e-21
0.0,1.0,1.0567086e-18,2.2695536e-24,1.7943463e-22,0.0,7.4532406e-28,3.126202e-25,3.4444185e-23,2.515113e-37,2.0041534e-21
0.0,1.0,1.0199239e-18,2.2569484e-24,1.6373396e-22,0.0,7.0832863e-28,3.1467452e-25,3.5091928e-23,2.465281e-37,2.0463184e-21
0.0,1.0,9.938756e-19,2.248827e-24,1.497952e-22,0.0,6.7389406e-28,3.1726235e-25,3.5591422e-23,2.4142252e-37,2.0981404e-21
0.0,1.0,9.784148e-19,2.2413077e-24,1.3725806e-22,0.0,6.4207827e-28,3.199654e-25,3.6124333e-23,2.363343e-37,2.163983e-21
0.0,1.0,9.67754e-19,2.2412564e-24,1.2552482e-22,0.0,6.1261463e-28,3.2318182e-25,3.6639497e-23,2.3191884e-37,2.2455902e-21
0.0,1.0,1.0258706e-18,2.0625772e-24,1.1464098e-22,0.0,5.3453174e-28,3.0789207e-25,3.663209e-23,2.329598e-37,2.225804e-21
0.0,1.0,1.0185321e-18,2.0773273e-24,1.0595239e-22,0.0,5.1542276e-28,3.1319553e-25,3.7542878e-23,2.2905082e-37,2.3221817e-21
0.0,1.0,1.0173749e-18,2.0918477e-24,9.943059e-23,0.0,5.012179e-28,3.1892596e-25,3.8464277e-23,2.2435853e-37,2.4314914e-21
0.0,1.0,1.0219101e-18,2.1071528e-24,9.409986e-23,0.0,4.8972677e-28,3.2509466e-25,3.9270225e-23,2.1908438e-37,2.5526563e-21
0.0,1.0,1.0327735e-18,2.124514e-24,9.062242e-23,0.0,4.84254e-28,3.3239552e-25,4.016317e-23,2.139195e-37,2.6898554e-21
0.0,1.0,1.0513529e-18,2.1381893e-24,8.885776e-23,0.0,4.8358945e-28,3.3999777e-25,4.0948132e-23,2.0886524e-37,2.8551559e-21
0.0,1.0,1.0767532e-18,2.1543511e-24,8.793014e-23,0.0,4.8485657e-28,3.4810307e-25,4.1301422e-23,2.0529007e-37,3.0398542e-21
0.0,1.0,1.107962e-18,2.1791143e-24,8.7416435e-23,0.0,4.860195e-28,3.566954e-25,4.128693e-23,2.024098e-37,3.2401077e-21
0.0,1.0,1.1466876e-18,2.2144099e-24,8.809566e-23,0.0,4.886519e-28,3.657383e-25,4.100722e-23,2.0011576e-37,3.466911e-21
0.0,1.0,1.1986417e-18,2.25874e-24,8.9044726e-23,0.0,4.901043e-28,3.7507052e-25,4.070176e-23,1.9854632e-37,3.7505985e-21
0.0,1.0,1.3545962e-18,2.1438658e-24,9.0223675e-23,0.0,4.5171194e-28,3.6524334e-25,3.9955953e-23,2.018731e-37,3.961482e-21
0.0,1.0,1.4420261e-18,2.2048092e-24,9.149185e-23,0.0,4.506655e-28,3.7589557e-25,3.9808076e-23,1.9959125e-37,4.404038e-21
0.0,1.0,1.5423895e-18,2.2729151e-24,9.2678087e-23,0.0,4.4933684e-28,3.8737532e-25,3.9928223e-23,1.9779944e-37,4.944043e-21
0.0,1.0,1.6628166e-18,2.343983e-24,9.350337e-23,0.0,4.4761236e-28,3.9978783e-25,4.0162404e-23,1.9589514e-37,5.6270084e-21
0.0,1.0,1.7945485e-18,2.4138359e-24,9.408155e-23,0.0,4.4517726e-28,4.1336528e-25,4.0279626e-23,1.9336047e-37,6.4275205e-21
0.0,1.0,1.938594e-18,2.4843961e-24,9.5041066e-23,0.0,4.444409e-28,4.279504e-25,4.0283775e-23,1.9065338e-37,7.31251e-21
0.0,1.0,2.095688e-18,2.5503262e-24,9.601183e-23,0.0,4.444476e-28,4.4308897e-25,3.9973333e-23,1.8771905e-37,8.30857e-21
0.0,1.0,2.2677777e-18,2.6110645e-24,9.6386875e-23,0.0,4.446206e-28,4.595653e-25,3.9454317e-23,1.8499213e-37,9.448952e-21
0.0,1.0,2.4469504e-18,2.670538e-24,9.66129e-23,0.0,4.458962e-28,4.775935e-25,3.884678e-23,1.8288852e-37,1.0724151e-20
0.0,1.0,2.6373399e-18,2.7277844e-24,9.7022855e-23,0.0,4.4817276e-28,4.960317e-25,3.8163923e-23,1.8099378e-37,1.2170519e-20
0.0,1.0,3.0168123e-18,2.5963152e-24,9.739962e-23,0.0,4.1903257e-28,4.907992e-25,3.69676e-23,1.8274486e-37,1.3300374e-20
0.0,1.0,3.2756183e-18,2.6415808e-24,9.7634727e-23,0.0,4.217459e-28,5.093934e-25,3.6277757e-23,1.8052764e-37,1.518626e-20
0.0,1.0,3.5621665e-18,2.677413e-24,9.80105e-23,0.0,4.2429233e-28,5.279948e-25,3.580235e-23,1.77988e-37,1.7388566e-20
0.0,1.0,3.8820955e-18,2.7079197e-24,9.884517e-23,0.0,4.2791053e-28,5.4698323e-25,3.5612472e-23,1.746533e-37,2.0015186e-20
0.0,1.0,4.253933e-18,2.7351823e-24,1.0021273e-22,0.0,4.327218e-28,5.6648383e-25,3.5840885e-23,1.7095665e-37,2.311639e-20
0.0,1.0,4.6798794e-18,2.7581283e-24,1.0193851e-22,0.0,4.3788107e-28,5.856734e-25,3.654388e-23,1.6733442e-37,2.6628732e-20
0.0,1.0,5.150323e-18,2.7853227e-24,1.04827516e-22,0.0,4.4412224e-28,6.0506046e-25,3.7591027e-23,1.6373271e-37,3.0542807e-20
